label	prediction
0	0.045200131833553314
0	-2.0874829292297363
0	0.11963465064764023
0	-4.741018772125244
0	-1.4819353818893433
0	0.1283159852027893
0	-1.617591142654419
0	-2.2631754875183105
0	-2.4552369117736816
0	-1.0353823900222778
0	-0.8991578221321106
0	-2.149925708770752
0	-2.1643712520599365
0	0.04420088976621628
0	2.276472568511963
0	-1.5925449132919312
0	-2.1623339653015137
0	-2.1296045780181885
0	-1.1808537244796753
0	-2.348134756088257
0	0.8201754689216614
0	-3.0709848403930664
0	-1.2556642293930054
0	-1.0122884511947632
0	-0.9117310643196106
0	-0.795687198638916
0	-0.8872882127761841
0	-1.214109182357788
0	3.005620002746582
0	-3.2447900772094727
0	0.1504770815372467
0	-3.9231770038604736
0	-1.5593904256820679
0	1.9975253343582153
1	4.034364223480225
0	-1.6682558059692383
0	-0.7358704209327698
0	-2.071805715560913
0	-7.571535587310791
0	0.32733362913131714
0	0.9625857472419739
0	-3.1296582221984863
0	-6.855030059814453
0	-0.2810938060283661
0	-4.715923309326172
0	1.78716242313385
0	-2.714608669281006
0	1.6674506664276123
0	-1.1803793907165527
0	-2.560106039047241
0	-2.2187037467956543
0	-1.7390319108963013
0	-0.01361168548464775
0	-2.844735860824585
0	-2.480825662612915
0	-0.7681838870048523
1	1.345727801322937
0	-2.7167553901672363
0	-0.7591543197631836
0	-2.723019599914551
1	0.8204024434089661
0	-2.2575271129608154
0	-2.642237663269043
0	1.800113558769226
0	-1.9397398233413696
0	-3.52972412109375
0	-4.023689270019531
0	1.7022581100463867
0	-5.621072769165039
0	-1.877423882484436
0	-0.8488367199897766
0	-1.7065645456314087
0	1.64133882522583
0	-1.3339091539382935
0	-1.535767674446106
0	2.1197540760040283
0	-5.963845729827881
0	0.2566989064216614
0	-3.124504327774048
0	-1.2173597812652588
0	-0.22513049840927124
0	2.0531349182128906
0	3.576812505722046
0	-2.017285108566284
0	-0.966620147228241
0	-0.25420308113098145
0	-2.2026238441467285
0	-2.3430469036102295
0	-5.581500053405762
0	-1.2366459369659424
0	1.3834826946258545
0	-8.464295387268066
0	-1.8684598207473755
0	-2.337526559829712
0	-2.778855085372925
0	0.06869936734437943
0	1.5315057039260864
0	0.741949737071991
0	-2.2608261108398438
0	0.9875205159187317
0	-3.622871160507202
0	-0.863963782787323
1	2.171329975128174
0	-2.2167742252349854
0	-1.5796836614608765
0	3.2417712211608887
0	-2.455261707305908
0	-3.149242877960205
0	0.8424639701843262
0	-0.7024677991867065
0	4.144249439239502
0	-3.5067362785339355
0	-3.885897636413574
0	-3.7345240116119385
0	2.121893882751465
0	1.6275657415390015
0	3.041349411010742
1	1.1899123191833496
0	0.447899729013443
0	-1.864115834236145
0	-0.7328128814697266
0	-8.48519229888916
0	-2.2126760482788086
0	-0.9617127776145935
0	-0.3690074384212494
0	-1.0394117832183838
0	1.5488965511322021
0	-3.7333099842071533
0	1.668561577796936
0	1.6342462301254272
0	1.8863927125930786
0	-1.152952790260315
0	2.500843048095703
0	-1.755173921585083
0	-1.589417576789856
0	-4.371011257171631
0	1.307328462600708
0	-2.7874913215637207
0	-0.01653614640235901
0	-2.0733137130737305
0	-7.07371711730957
0	-0.684611976146698
0	0.4657009541988373
0	-2.519123077392578
0	-2.778761148452759
0	-2.8149805068969727
0	-2.453059196472168
0	-3.106421947479248
0	-3.5966877937316895
0	2.692633867263794
0	-0.1170106828212738
0	-2.058260440826416
0	-1.665732502937317
0	-6.828755855560303
0	3.064133882522583
0	-1.4992307424545288
0	-0.7813533544540405
0	-1.1336101293563843
0	1.3956520557403564
0	-0.07740287482738495
0	1.3637984991073608
0	-1.2119122743606567
0	4.800862789154053
0	-3.174609661102295
0	-1.9268385171890259
0	-1.2106024026870728
1	-0.6627914309501648
0	-1.8798655271530151
0	-1.724339246749878
0	-3.0222368240356445
0	0.21648243069648743
1	-0.9590329527854919
0	-2.887648105621338
1	3.2310190200805664
0	-0.947566568851471
0	-0.7359655499458313
0	0.26087141036987305
0	-0.9612329006195068
0	1.829187035560608
0	-0.3696284592151642
0	-1.7396622896194458
0	0.6584004163742065
0	-2.1345255374908447
0	-5.0011491775512695
0	-1.236522912979126
0	-1.2971056699752808
0	-1.7325009107589722
0	3.1267778873443604
0	-4.214328289031982
0	-0.5941904187202454
0	1.0785764455795288
0	-0.09600981324911118
1	4.266477584838867
0	-0.25788557529449463
0	-2.811286211013794
0	2.8264248371124268
0	-1.5485585927963257
0	-0.8921404480934143
0	-4.484424591064453
0	-6.15921688079834
0	-1.1393319368362427
0	-1.1069953441619873
0	-0.571559488773346
0	-2.590688943862915
0	-2.036602735519409
1	2.7419540882110596
0	-0.2410430610179901
0	-3.784677505493164
0	-2.7113523483276367
0	-2.1636877059936523
0	0.7931054830551147
0	-2.6246957778930664
0	-1.959055781364441
0	2.292259693145752
0	3.2862775325775146
0	-3.4169716835021973
0	0.29460519552230835
0	-1.68462073802948
0	-0.1401228904724121
0	-0.19536975026130676
0	-1.7675111293792725
0	-0.9592170715332031
0	-3.1339352130889893
0	0.5188018679618835
0	0.07869680970907211
0	-5.080533504486084
0	1.876272439956665
0	-2.1282107830047607
0	-2.3827154636383057
0	-1.8674372434616089
0	-0.49974074959754944
0	-2.417428493499756
0	-3.2211689949035645
0	-1.9670655727386475
0	0.9322821497917175
0	-2.528670310974121
0	-0.12072858214378357
0	-0.20840632915496826
0	-1.4540759325027466
0	1.0205106735229492
0	-2.917729377746582
0	1.655529260635376
0	-1.796911597251892
0	-4.7318196296691895
0	-1.4180169105529785
0	-3.9524717330932617
0	1.7108941078186035
0	-2.011945962905884
0	0.20763066411018372
0	-1.1068694591522217
1	3.65948224067688
0	-1.296579122543335
1	1.730881929397583
0	-1.9463881254196167
0	-3.520491600036621
0	-1.3786770105361938
0	-2.121140956878662
0	3.2026517391204834
0	-9.399874687194824
0	-1.0791000127792358
0	-2.48227596282959
0	-2.3085684776306152
0	-2.1415421962738037
0	2.732834815979004
0	-0.8096499443054199
0	-1.9335147142410278
0	0.400314599275589
0	-3.8174304962158203
0	-1.859094262123108
0	-2.0468204021453857
0	0.4413544237613678
0	0.7527220845222473
0	-7.176403999328613
0	-6.720950603485107
0	-2.463378429412842
0	-3.6643309593200684
0	-5.167021751403809
0	-0.5071045756340027
0	-1.9548923969268799
0	-2.361950397491455
0	-1.8550933599472046
0	-2.1353445053100586
0	-0.3544815182685852
0	1.9500449895858765
0	-1.8332033157348633
0	1.0746145248413086
0	-0.26374804973602295
0	-6.172203540802002
0	-7.341348648071289
0	1.1650036573410034
0	-1.1169358491897583
0	-1.9438073635101318
0	-0.3046809732913971
1	3.0802736282348633
0	-0.7048110365867615
0	-1.9129105806350708
0	2.3785202503204346
0	-1.2381478548049927
0	-4.188971519470215
0	-4.035624980926514
0	0.30563536286354065
0	-0.038479480892419815
0	2.777488946914673
0	-1.9900776147842407
0	-1.6847506761550903
0	-1.4354896545410156
0	-1.5355600118637085
0	-0.8707902431488037
0	-0.19572651386260986
0	-0.7728902697563171
0	-2.309178113937378
0	-2.6400692462921143
0	-2.5561909675598145
0	-7.234550952911377
0	-1.9099711179733276
0	-3.391995429992676
1	3.7323060035705566
0	-4.699042797088623
0	-1.781457781791687
0	0.36210909485816956
0	2.1262435913085938
0	-1.4421005249023438
0	-0.5774732232093811
0	-4.313104152679443
0	0.9761367440223694
0	-0.06841039657592773
0	-2.470568895339966
0	-4.55314826965332
0	-4.71113920211792
0	-1.1242653131484985
0	-1.4910916090011597
0	1.2750070095062256
0	-0.9147847890853882
1	1.1575595140457153
0	0.11702700704336166
0	-1.6817265748977661
0	-1.6155190467834473
0	-3.269888162612915
0	-3.2003979682922363
0	0.4414786994457245
0	-5.51058292388916
0	-1.6133990287780762
0	-1.5200660228729248
1	1.9025057554244995
0	-1.9000705480575562
0	0.10082749277353287
0	-5.258285045623779
0	1.8049612045288086
0	-1.192591905593872
0	-1.4557541608810425
0	0.7403332591056824
0	-0.47744429111480713
0	-1.3808163404464722
0	-1.5482927560806274
0	1.0961717367172241
0	-1.2087706327438354
0	0.48541054129600525
0	-1.6729570627212524
0	-3.813462734222412
0	-1.260748267173767
0	-1.9005911350250244
0	-1.8176441192626953
0	-1.6060410737991333
0	0.8838687539100647
0	-3.649001359939575
0	-0.9032337665557861
0	-1.454180359840393
0	-2.1361844539642334
0	-2.9410996437072754
0	-1.362517237663269
0	-1.7133152484893799
0	-0.03773222118616104
0	2.019160747528076
1	2.868547201156616
0	2.4852302074432373
0	-2.5009536743164062
1	0.10794086009263992
0	-1.3935812711715698
0	-0.6516692042350769
0	-1.9232615232467651
0	-1.2233450412750244
0	-1.5592361688613892
0	-2.620074987411499
0	0.6458747982978821
0	-1.6445181369781494
0	-2.8832502365112305
0	-1.9913042783737183
0	-1.8136992454528809
0	-6.026479244232178
0	-0.32689714431762695
1	1.7325268983840942
0	1.7749853134155273
0	-0.6209844350814819
1	1.7496285438537598
0	0.5141087770462036
0	-0.9909123778343201
0	0.6562150716781616
0	0.7785698175430298
0	-1.2715789079666138
0	-1.7697993516921997
0	-0.8833823800086975
0	-1.8038084506988525
0	-4.529074668884277
0	-3.117311954498291
0	1.0709744691848755
0	-2.9572370052337646
0	-2.0025558471679688
0	-2.1277260780334473
0	0.833708643913269
0	1.083041787147522
0	-0.9173175692558289
0	1.1551247835159302
0	0.5335623621940613
0	0.210686594247818
0	-0.9146798253059387
0	-2.1072356700897217
0	1.2335540056228638
0	-1.096967101097107
0	-7.319222927093506
0	-1.6865190267562866
0	-1.3542003631591797
0	-1.157360553741455
0	-0.8501518964767456
0	-6.702081203460693
0	-3.4076249599456787
0	-1.6888736486434937
0	-2.239691734313965
0	-0.048185691237449646
0	3.252255439758301
0	-0.30665358901023865
0	-0.7419843077659607
0	2.509751796722412
0	-2.5030694007873535
0	0.3283614218235016
0	-2.965916156768799
0	-1.4867936372756958
0	-1.247592806816101
0	1.5033596754074097
0	-1.2888879776000977
0	-4.6992106437683105
0	2.678180694580078
0	1.301578164100647
0	-0.41906410455703735
0	-3.364132881164551
0	-0.6901788711547852
0	2.1565587520599365
0	2.2400248050689697
0	-1.0537216663360596
0	-0.5692391991615295
0	2.3634345531463623
0	-1.3151930570602417
0	-1.740454077720642
0	-1.9609311819076538
0	3.4785449504852295
0	0.17401379346847534
0	-2.638669967651367
0	-1.342726707458496
0	-0.5615876317024231
0	-0.24990758299827576
1	1.682043194770813
0	-1.7522354125976562
0	-0.6553324460983276
0	-2.2471022605895996
0	-1.6785876750946045
0	-3.633823871612549
0	-2.132378578186035
0	-1.8869068622589111
0	0.52939373254776
0	2.0206451416015625
0	1.5404385328292847
0	-1.880139708518982
0	-1.4010995626449585
0	0.4166332483291626
0	-4.364707946777344
0	-0.027505680918693542
0	-3.773977279663086
0	-1.0198757648468018
0	1.320574164390564
0	-2.1607210636138916
1	-0.8320015668869019
0	-5.760639190673828
0	0.6289032101631165
0	-1.2419849634170532
0	-2.7776851654052734
0	-1.3744127750396729
0	-1.5024913549423218
0	-2.4981846809387207
0	-2.6484174728393555
0	-0.857464611530304
0	-0.7322384715080261
0	2.5564615726470947
0	2.1098461151123047
0	-0.8734750151634216
0	0.052040353417396545
0	-3.117140769958496
0	-0.9441997408866882
0	-2.4182558059692383
0	0.1157877966761589
0	1.9646860361099243
0	1.4128079414367676
0	-2.3886518478393555
0	3.235107183456421
0	1.7492929697036743
0	-0.8050554394721985
0	-1.5109848976135254
1	2.085848093032837
0	-0.6650068163871765
0	-0.9931202530860901
0	0.390854150056839
0	3.2010574340820312
0	-0.9069858193397522
0	-2.519143581390381
0	-2.492553472518921
0	1.0460389852523804
0	-0.32612112164497375
0	-4.902312755584717
0	-1.418404459953308
0	-8.464062690734863
0	-0.8876692056655884
0	-4.806393146514893
0	-0.18925970792770386
0	-0.21808356046676636
0	-1.6852375268936157
0	-1.0123568773269653
0	0.3852948248386383
0	-0.12765257060527802
0	2.7084908485412598
0	-1.3292866945266724
0	-0.048396505415439606
0	-1.3523386716842651
0	2.9230093955993652
0	1.3000233173370361
0	-2.909187078475952
0	-1.0775697231292725
0	-5.770986080169678
1	2.141054630279541
0	-1.780447006225586
0	-2.0077850818634033
0	-3.3018412590026855
0	-5.619323253631592
0	1.7724778652191162
0	-1.6450345516204834
0	0.47980996966362
0	-4.524900913238525
0	3.428039312362671
0	1.204919695854187
0	2.9403905868530273
0	-6.934195041656494
0	-6.672565937042236
0	1.4849549531936646
1	2.4311280250549316
0	-4.703895092010498
0	-1.9444266557693481
0	1.2999041080474854
0	-0.9546318650245667
0	1.349847674369812
0	-0.9233117699623108
0	-1.6541117429733276
0	-1.206814169883728
0	-3.94846248626709
0	0.9787874817848206
0	-0.2819287180900574
0	0.34420114755630493
0	0.3757864534854889
0	1.982991099357605
0	1.0155242681503296
0	-1.2391934394836426
0	-2.2442541122436523
0	2.0293402671813965
0	-4.333263874053955
0	-2.1116724014282227
0	1.8210176229476929
0	1.1055101156234741
0	-1.4260112047195435
0	0.016567230224609375
0	-1.7162187099456787
0	0.012993291020393372
0	2.3461670875549316
0	4.308688640594482
0	0.6111995577812195
1	0.5092189311981201
0	-1.3752423524856567
0	-6.455690860748291
0	0.863853394985199
0	-3.4448370933532715
0	-1.4825291633605957
0	-4.673913478851318
0	0.4182039201259613
1	2.300260066986084
0	-3.9516396522521973
0	0.18454492092132568
0	-1.865816593170166
0	-2.0436315536499023
0	-5.4686598777771
0	-1.746620774269104
0	-2.0627033710479736
0	-4.314833641052246
0	-0.33197224140167236
0	-0.7264192700386047
1	3.212327480316162
0	-1.1624020338058472
0	-5.06569242477417
0	-2.3163022994995117
0	-0.889941394329071
0	1.3688310384750366
0	1.4319562911987305
0	-1.8602818250656128
1	2.791917324066162
0	-2.348053455352783
0	-1.6103544235229492
0	-1.132103443145752
0	-1.7300857305526733
0	-0.2556363642215729
0	-2.030552387237549
0	0.10330333560705185
0	-0.23279538750648499
0	2.4845354557037354
0	-6.358185768127441
0	-1.5593641996383667
0	0.5486780405044556
0	-5.669971942901611
0	-1.2979215383529663
0	-4.553684711456299
0	-3.6001129150390625
0	-2.5058951377868652
0	-1.2839773893356323
1	3.413626194000244
0	-1.0161607265472412
0	-1.3533302545547485
0	2.459167957305908
0	-2.7783968448638916
1	4.978390693664551
0	-5.8529157638549805
0	-3.8052096366882324
0	-0.8606959581375122
0	-7.270307540893555
0	0.39755579829216003
0	-0.14640645682811737
0	-0.8757817149162292
0	-0.15050020813941956
0	-0.8142235279083252
0	-3.7540276050567627
0	0.5503818392753601
0	-3.6417622566223145
0	-0.560560941696167
0	0.2416335642337799
0	-2.1703414916992188
0	-1.3690595626831055
0	-1.503799557685852
0	0.8008453249931335
0	0.05489975959062576
0	1.7562388181686401
0	-2.024688482284546
0	-2.225137710571289
0	0.9151007533073425
0	-3.326854705810547
0	-0.1074221283197403
0	-0.613235354423523
0	-2.6364448070526123
0	-8.632304191589355
0	0.6281982064247131
0	-0.2710593342781067
0	-1.8947018384933472
0	0.16809871792793274
0	0.40173792839050293
0	-1.3116294145584106
0	0.7402054667472839
0	-4.081047058105469
0	2.469555377960205
0	3.939311981201172
0	-1.3575242757797241
0	-0.4399473965167999
0	-1.751254916191101
0	-2.559776544570923
0	1.415297031402588
0	0.44601163268089294
0	-2.949305534362793
0	-0.698961079120636
0	-0.2903013825416565
0	-9.413239479064941
0	-3.231538772583008
0	1.8784984350204468
0	-2.283050775527954
0	1.3474828004837036
0	1.941179633140564
0	-0.836378812789917
0	-4.640564441680908
0	-2.9073991775512695
0	-2.7315874099731445
1	-1.1392362117767334
0	-0.7686565518379211
0	2.3344812393188477
0	2.9870314598083496
0	-0.8367682695388794
0	-1.932004690170288
0	-0.888085663318634
0	-0.3067227005958557
0	-1.0561432838439941
0	-1.9721519947052002
0	0.6110799312591553
0	-0.41498368978500366
0	-0.13511472940444946
0	0.3534684479236603
0	-1.0637556314468384
0	-2.118858575820923
0	-2.8333041667938232
0	2.5057525634765625
0	1.8111175298690796
0	-3.225053071975708
0	0.6595528721809387
0	-1.4001141786575317
1	3.0517492294311523
0	-0.26467010378837585
0	-4.726587772369385
0	-0.718768835067749
0	-6.093102931976318
0	-0.6563262343406677
0	-2.437553882598877
0	3.010770320892334
0	-3.7480406761169434
0	-0.04362444207072258
0	0.6380335688591003
0	-1.3275296688079834
0	-1.149662733078003
0	-0.8948540091514587
0	3.1435980796813965
0	-0.8891335129737854
0	-1.3400648832321167
0	1.3948818445205688
0	-1.2206919193267822
0	-3.841970920562744
0	-2.816941261291504
0	-3.3958983421325684
0	-1.6600769758224487
0	-4.623040199279785
0	-1.7039824724197388
0	-0.3741386830806732
0	-0.9434894919395447
0	-0.9028664231300354
0	-1.1804879903793335
0	0.09931870549917221
0	-2.8803000450134277
0	1.8464657068252563
0	-1.6127077341079712
0	-0.7639215588569641
0	-2.512585401535034
0	-1.0438358783721924
0	0.5329801440238953
0	0.2266564667224884
1	1.5180034637451172
0	-1.398384690284729
0	-4.954408168792725
0	-2.060432195663452
0	-2.179537773132324
0	1.947909951210022
0	3.8221089839935303
0	-2.7851722240448
0	-0.8308733105659485
0	1.1562740802764893
0	0.3142782151699066
0	-5.453454494476318
0	-1.2157539129257202
0	-2.631636142730713
0	-2.114555835723877
0	-0.44465842843055725
0	-1.335903525352478
0	2.2553319931030273
0	-1.365676760673523
0	-0.6420047879219055
0	-4.901823043823242
0	-1.732225775718689
0	-5.882668495178223
0	-1.4698964357376099
0	-1.9683446884155273
0	1.4909924268722534
0	-0.12457095831632614
1	1.5294259786605835
0	-1.3619942665100098
0	0.04812731593847275
0	-2.363274335861206
0	0.592276394367218
0	-0.15990160405635834
0	2.219841957092285
0	-1.0873744487762451
0	-2.184319496154785
1	2.446908950805664
0	-1.7396632432937622
0	2.235182285308838
0	-0.9169782400131226
0	-7.475798606872559
0	-1.0398651361465454
0	-0.9503284692764282
0	-4.1120429039001465
0	-4.159558296203613
0	-1.5306997299194336
0	-5.559939861297607
0	-1.7856911420822144
0	-1.723711609840393
0	-0.8978706002235413
0	0.49343445897102356
0	1.3797508478164673
0	-0.9033854603767395
0	-2.020737886428833
0	-2.331205129623413
0	-2.96604061126709
0	0.9189510941505432
0	-1.514177918434143
0	-2.9801177978515625
0	0.37703874707221985
1	3.0358338356018066
0	-7.105317115783691
0	0.5833802223205566
0	-1.2084197998046875
0	-1.0601325035095215
0	-1.41728675365448
0	1.6112836599349976
0	0.10355997830629349
0	-0.42035287618637085
0	-3.9979844093322754
0	0.05043388158082962
0	-2.3861031532287598
0	0.17261207103729248
0	1.5058425664901733
0	-0.3838185966014862
0	-9.839149475097656
0	0.20150741934776306
0	-1.659523606300354
0	-1.4869765043258667
0	1.2634354829788208
0	-3.7862260341644287
0	-2.078461170196533
0	1.2117269039154053
0	-2.3667471408843994
0	0.14824062585830688
0	-1.8995534181594849
0	-1.2613332271575928
0	-3.969264507293701
0	-2.1538259983062744
0	1.703680396080017
0	-3.2043867111206055
0	-0.8067307472229004
0	2.5944628715515137
0	-2.9308583736419678
0	-0.9874855875968933
0	0.02197817713022232
0	-8.03619384765625
0	0.008156664669513702
0	-0.6870123744010925
0	0.023724965751171112
0	-1.6952489614486694
1	3.5608251094818115
0	-2.242762327194214
0	-2.300111770629883
0	-3.370753288269043
1	1.7471458911895752
0	-1.5515726804733276
0	-2.591204881668091
0	-1.5579332113265991
0	-4.02273416519165
0	2.0206756591796875
0	-0.3690791428089142
0	2.472622871398926
0	-0.6844620108604431
0	-0.6144359707832336
0	-6.217616558074951
0	-5.488251209259033
0	-0.7236075401306152
0	-1.452553629875183
0	-0.6260970234870911
0	-2.3774096965789795
0	0.9010216593742371
0	-1.9532209634780884
0	-2.053504228591919
0	-4.749565124511719
0	0.5213481783866882
0	-0.11959163099527359
0	-2.5383448600769043
0	-1.861907720565796
0	-1.4931033849716187
0	0.8263598084449768
0	3.0510454177856445
0	-2.465522289276123
0	-1.7861706018447876
0	-3.8370132446289062
0	-4.860098838806152
0	-2.1480844020843506
0	-3.525479316711426
0	-3.750861167907715
0	0.3216386139392853
0	-0.4208170771598816
0	-3.3067612648010254
0	-1.7350062131881714
0	-4.077178955078125
0	-1.3879824876785278
0	0.012433767318725586
1	1.5198386907577515
0	-0.42262688279151917
0	-1.368125557899475
0	-0.5327292084693909
0	-1.5749610662460327
0	-2.2092671394348145
0	-1.9783828258514404
0	-4.651609897613525
0	1.1623345613479614
0	-2.0005054473876953
0	0.1769784390926361
0	-4.6089582443237305
0	0.6340816020965576
0	-3.9217357635498047
0	-2.2823667526245117
0	-1.9655095338821411
0	0.8416799306869507
0	0.7807180285453796
0	-1.0774893760681152
0	-0.9019051194190979
0	-1.4087181091308594
0	-1.0162614583969116
0	-0.554267168045044
1	1.7399396896362305
0	1.7298606634140015
0	-1.2556148767471313
0	-1.0041340589523315
0	-3.4916610717773438
0	0.7939808964729309
0	-2.471680164337158
0	-2.263096332550049
0	-0.7616587281227112
0	-1.1173572540283203
0	-2.0698301792144775
0	-4.244028091430664
0	1.9020298719406128
0	2.5303831100463867
0	-2.5159430503845215
0	-0.6887504458427429
0	-2.2188327312469482
0	-2.069526195526123
0	0.656696617603302
0	-1.8983412981033325
0	-3.404993772506714
0	-0.4511568546295166
0	1.0650070905685425
1	2.5319900512695312
0	0.15699675679206848
1	1.8736034631729126
0	2.3020920753479004
0	-1.7489274740219116
0	-1.914883017539978
0	0.3520437180995941
0	-0.09772880375385284
0	-1.5650956630706787
0	-2.5473623275756836
0	-2.5234150886535645
0	-1.6121197938919067
0	2.8387393951416016
0	-1.730595350265503
0	-1.8536407947540283
0	-0.9427809715270996
1	1.4082564115524292
0	-0.25110843777656555
0	-4.168060302734375
0	-1.5797423124313354
0	0.37002772092819214
0	-2.05191969871521
0	-2.27760648727417
0	-2.3930537700653076
0	0.8042342066764832
0	0.24716982245445251
0	1.9174326658248901
0	-0.9032062292098999
0	-1.2794761657714844
0	-2.171344041824341
0	-0.7311933636665344
0	-0.1533612161874771
0	-7.775408744812012
0	3.349536895751953
0	-0.5277637243270874
0	-2.4326395988464355
0	-3.370738983154297
0	-1.7665809392929077
0	-0.5699321031570435
0	-1.719711422920227
0	-0.7929831147193909
0	0.23520228266716003
0	-0.11017575860023499
0	-1.1464775800704956
0	-0.2870604991912842
1	2.6031887531280518
0	-1.8145654201507568
0	2.394320011138916
0	-0.5062702298164368
0	-2.010721445083618
0	-1.326300024986267
0	-3.7430620193481445
0	-3.2080092430114746
0	0.2041921317577362
0	-1.7753111124038696
0	0.19296124577522278
0	-0.030688323080539703
0	-1.3694196939468384
1	6.350496768951416
0	0.6624811887741089
0	-1.4971929788589478
0	-6.812029838562012
0	-2.7938127517700195
0	-4.542558193206787
0	-0.2286539077758789
0	-1.2535055875778198
0	-1.9925315380096436
0	1.10606849193573
0	-1.2553132772445679
0	2.318641185760498
0	-0.6298843026161194
0	0.29999956488609314
0	-2.203178882598877
0	-2.6772351264953613
1	0.6770320534706116
0	-0.8559712171554565
0	-2.402461528778076
0	-1.1138737201690674
0	-1.520667552947998
0	-7.659852027893066
0	-6.28592586517334
0	-2.3262457847595215
0	-1.3555755615234375
0	-2.297837972640991
1	1.4477689266204834
0	2.868955612182617
0	1.7030178308486938
0	-0.8132386803627014
0	-7.307412624359131
1	3.3685455322265625
0	1.738565444946289
0	-1.1173464059829712
0	3.0561676025390625
0	-1.5619430541992188
0	-2.641928195953369
0	0.8182074427604675
0	-0.9823347926139832
0	0.7125610113143921
0	2.192647933959961
0	-1.4387613534927368
0	0.18197688460350037
0	-0.5930073857307434
0	-1.2908159494400024
0	-0.5632886290550232
1	-2.9568073749542236
0	-0.9550749063491821
0	-2.061126708984375
0	-1.7376713752746582
0	-3.659238576889038
0	-5.822272777557373
0	-7.514318943023682
0	-0.3735365569591522
0	-2.522287607192993
0	-1.2912236452102661
0	-0.3964594900608063
0	1.3349342346191406
0	-0.7777953743934631
0	-2.8483996391296387
0	-1.5566550493240356
0	-0.3663061857223511
1	3.235551357269287
0	0.31820836663246155
0	-0.661012589931488
0	1.8741484880447388
0	1.1233967542648315
0	-0.8331744074821472
0	-2.274547576904297
0	0.24840083718299866
0	-3.458061695098877
0	-1.5055190324783325
0	-5.140590190887451
0	-2.075133800506592
0	-3.540935754776001
0	-1.9128397703170776
0	-1.2214765548706055
0	-4.888950824737549
0	0.6574744582176208
0	0.20739498734474182
0	-2.6219263076782227
0	1.3052585124969482
0	-3.8212060928344727
0	-0.7295326590538025
0	-1.802669882774353
0	-0.9988808631896973
0	-1.0200819969177246
0	-0.5066913962364197
0	-1.874912142753601
0	-2.644490957260132
0	-1.9674725532531738
0	1.6060250997543335
0	-1.3544729948043823
0	-1.5874346494674683
0	-1.5201693773269653
0	1.1654911041259766
0	-1.393271803855896
0	-1.253229022026062
0	0.25502607226371765
0	-0.4728117883205414
0	0.06923937052488327
0	-0.19161632657051086
0	-2.0742006301879883
0	-2.4090757369995117
0	-1.7499932050704956
0	-0.7015951871871948
1	-0.6880155205726624
0	-1.6734460592269897
0	-1.1552445888519287
0	-1.4497888088226318
0	-0.3311135470867157
0	-1.0218411684036255
0	1.7338461875915527
0	-1.6551514863967896
0	1.0755695104599
0	-0.5899363160133362
0	-1.6554094552993774
0	-3.228239059448242
0	-0.8264850974082947
0	-0.4424060881137848
0	3.7453866004943848
0	0.9256947040557861
0	-3.5830860137939453
0	-1.2720071077346802
0	-2.207362413406372
0	0.019826598465442657
0	-2.084066867828369
0	-3.2406723499298096
0	-1.7221226692199707
0	-0.3501145541667938
0	-1.9358397722244263
0	-1.6859811544418335
0	-4.214953899383545
0	-2.8408217430114746
0	-2.8805465698242188
0	-1.7877748012542725
0	-1.913508415222168
0	-2.1326780319213867
0	0.681827962398529
0	1.6251112222671509
0	-0.13964605331420898
0	-1.794342041015625
0	-6.028461456298828
0	-7.913218975067139
0	-4.098666667938232
0	-0.14127874374389648
0	0.7232423424720764
0	2.3840956687927246
0	-4.618308067321777
0	-2.8609182834625244
0	-0.19509251415729523
0	-3.0220775604248047
0	-1.7894645929336548
0	-1.5079766511917114
0	-1.7972358465194702
0	-1.5995486974716187
0	-0.7988156676292419
0	-0.5267808437347412
0	0.3170129954814911
0	-1.6953331232070923
0	-2.675614356994629
0	-4.73386812210083
0	1.4962685108184814
0	1.0734277963638306
0	-6.521419048309326
0	-5.220449924468994
0	-4.381939888000488
0	-1.9614757299423218
0	-5.699798107147217
0	3.7792768478393555
0	1.6618350744247437
0	0.28139686584472656
0	-0.2197628915309906
0	-1.2550305128097534
0	-0.4288904666900635
0	-0.5636619925498962
0	-4.17299222946167
0	-5.326573848724365
0	-1.103548526763916
0	-0.6559372544288635
1	2.4548792839050293
1	2.1251344680786133
0	-2.505884885787964
1	2.4856481552124023
0	-0.6382331252098083
0	0.7484989762306213
0	-1.8079694509506226
0	1.59523344039917
0	-1.444467306137085
0	-2.5454273223876953
0	-2.5450782775878906
1	1.9130889177322388
0	-2.0242974758148193
1	2.2710328102111816
0	-4.109274387359619
0	-2.046294689178467
0	-3.784810781478882
0	-2.015815019607544
1	3.597705841064453
1	2.4309866428375244
0	0.32293426990509033
0	-1.1262954473495483
1	4.162098407745361
0	-0.9464716911315918
0	-0.8996054530143738
0	2.5945301055908203
0	2.1247406005859375
0	0.7837952971458435
0	0.7243552803993225
0	1.3501499891281128
0	-0.8609777092933655
0	0.855089008808136
0	-5.076776027679443
0	-1.9589334726333618
0	-0.8661680221557617
0	1.010573148727417
0	-0.9965745210647583
0	-0.1840965449810028
0	-1.8514750003814697
0	0.8956719040870667
0	-8.853626251220703
0	-1.6918439865112305
0	-1.6416925191879272
1	0.5015734434127808
0	0.23364746570587158
0	2.720503807067871
0	-2.1230075359344482
0	-0.7829828858375549
0	-1.5072139501571655
0	-2.271073818206787
